device_id,app_name,bg_usage_time,fg_usage_time,wifi_usage_bytes,mobile_usage_bytes,extract_date
5f6e15a154495c0c,no.mobitroll.kahoot.android,0,0,31516970,232525935,2023-03-31
5f6e15a154495c0c,com.pinwheel.contacts2,0,0,3718310,5703352,2023-03-31
cbef115a0142d600,com.google.android.gm,0,0,276327,0,2023-03-31
ff307628f2346bab,com.spotify.music,0,0,176516384,13688446,2023-03-31
0b934d82b333df26,com.facebook.talk,0,2546,46288652,7031625,2023-03-31
0b934d82b333df26,org.scratch,0,0,187040,0,2023-03-31
3fc9585df01677af,com.pinwheel.messenger,0,0,2278902,0,2023-03-31
29793dda95872102,com.google.android.gsf,0,0,56552761,79411393,2023-03-31
29793dda95872102,com.samsung.android.networkdiagnostic,0,0,417430,0,2023-03-31
a080d08a6e084a71,com.familywall,0,0,1690154,390,2023-03-31
a080d08a6e084a71,com.facebook.talk,0,0,127856,0,2023-03-31
598bd39e4fe60604,com.samsung.android.game.gos,0,0,272115,0,2023-03-31
01989dea9574f3ed,com.pinwheel.contacts2,0,0,755057,421962,2023-03-31
48df501f9645c6ce,com.google.android.apps.photos,0,107204,2575076,0,2023-03-31
48df501f9645c6ce,com.ovelin.guitartuna,0,0,242568,0,2023-03-31
0eb9e319a8341ac0,com.supercell.brawlstars,0,0,6842941,0,2023-03-31
0eb9e319a8341ac0,biblereader.olivetree,0,0,207909,0,2023-03-31
60e7803f6b78105a,com.samsung.android.app.sharelive,0,0,378077,0,2023-03-31
d448d39513604ef3,com.google.android.gsf,0,0,34341437,4072280,2023-03-31
661214bf89b4a596,com.emf.klove,0,0,0,20928,2023-03-31
d64e3451ec27569d,com.google.android.syncadapters.calendar,0,0,3461549,604475,2023-03-31
d64e3451ec27569d,name.boyle.chris.sgtpuzzles,0,0,55074,0,2023-03-31
e50b9a6cfed0e05b,com.google.android.apps.docs.editors.slides,0,0,103968673,341030,2023-03-31
e50b9a6cfed0e05b,com.duolingo,0,0,1120707431,70154801,2023-03-31
453ecbb862753008,com.samsung.android.mdx.kit,0,0,212727,30065,2023-03-31
44cd89e6eea27fad,com.pinwheel.safe,612,0,621623044,372733876,2023-03-31
44cd89e6eea27fad,com.apple.android.music,0,0,3926718796,603610829,2023-03-31
44cd89e6eea27fad,com.thegrizzlylabs.geniusscan.free,0,0,38801,0,2023-03-31
fb318218844cb0ea,com.facebook.services,0,0,142648,0,2023-03-31
fe2c7d775238fe8d,com.google.android.calculator,0,0,30495,0,2023-03-31
598a5f6b833cd6a9,com.samsung.android.game.gos,0,0,600642,129281,2023-03-31
5e9292ee3af1f83b,com.samsung.android.sdm.config,0,0,239631,32055,2023-03-31
686b32041872de1c,com.google.android.tts,0,0,46662627,242829,2023-03-31
686b32041872de1c,com.samsung.android.mobileservice,0,0,35467,0,2023-03-31
744be621c2593499,org.lds.ldsmusic,0,0,9793629,12463743,2023-03-31
3d9338a487ea0602,com.spotify.music,0,0,723705640,298987751,2023-03-31
3d9338a487ea0602,com.sec.spp.push,0,0,17485,56564,2023-03-31
38c20c9bc79073a3,com.google.android.webview,0,0,0,88525,2023-03-31
38c20c9bc79073a3,com.pinwheel.desktop,0,0,11763417,0,2023-03-31
6b0c7418f6dd5142,com.samsung.android.honeyboard,0,0,154872,19773,2023-03-31
2a8332ce581f62f4,com.google.android.networkstack.tethering,0,0,1038652,839110,2023-03-31
7080fcfee2bde899,com.sec.android.sdhms,0,0,1917743,367709,2023-03-31
7030fccbb60823fd,com.facebook.talk,0,0,0,149182,2023-03-31
6855c1d40ec079a7,com.google.android.gms,0,0,0,23800380,2023-03-31
e0235cf767d63ab7,com.google.android.talk,0,0,2327936,435966,2023-03-31
e0235cf767d63ab7,com.google.android.apps.docs.editors.docs,0,0,2069984,14782,2023-03-31
f850d5de013c8af2,com.google.android.calendar,0,0,2352925,719482,2023-03-31
f850d5de013c8af2,com.google.android.webview,0,0,107427,0,2023-03-31
3c4aee0e1f74d370,com.spotify.music,0,0,66428054,17100120,2023-03-31
14b26c16c0be1ac4,com.socialnmobile.dictapps.notepad.color.note,0,0,161314,22191,2023-03-31
753202113d872713,com.google.android.syncadapters.calendar,0,0,36111,0,2023-03-31
8149ab14fa988f59,com.google.android.calculator,0,0,268533,15836,2023-03-31
76612fcd96ebef5b,com.pinwheel.contacts2,0,0,233056,232877,2023-03-31
b7c4b7d19e17222a,org.geogebra.android.geometry,0,0,0,27811,2023-03-31
26ef47581ac9edea,com.google.android.apps.tachyon,0,0,56533,1072,2023-03-31
228e8176ad6d9c8f,com.google.android.apps.tachyon,0,0,41817,0,2023-03-31
4d8fd7e71cc281bf,com.google.android.gm,0,0,52548,16752,2023-03-31
5456bf787e58be52,com.pinwheel.desktop,0,0,0,8320050,2023-03-31
3b99e9d1a8215f66,com.pinwheel.desktop,1333,192,0,0,2023-03-31
7afb46850e006ad3,com.adups.fota,0,0,126741501,40612,2023-03-31
3643d5d058330bcf,com.google.android.networkstack,0,0,75,113147,2023-03-31
d1c6f8d4c1776222,com.overdrive.mobile.android.libby,0,0,40331134,0,2023-03-31
d1dca2a1fbc9ab8c,com.gscanlon21.reversedictionary,0,0,71220,0,2023-03-31
31fc927da23884fb,com.adups.fota,0,0,337662,61150,2023-03-31
e13d5f2fa74f1247,com.android.dynsystem,0,0,242734,30066,2023-03-31
1f56c3d35088f022,com.google.android.apps.docs,0,0,4434586,60,2023-03-31
1f56c3d35088f022,com.google.android.apps.cultural,0,0,25242329,0,2023-03-31
faa26ac01bb6e998,com.shazam.android,0,0,3098460,0,2023-03-31
9fc2b47e1c634ea8,com.prodigygame.prodigy,0,0,75907594,55231,2023-03-31
5583f94f06e9394c,com.pinwheel.contacts2,0,0,2217735,194612,2023-03-31
1b84e8ebe44316ec,com.pinwheel.contacts2,0,0,1946511,0,2023-03-31
d4e21cf88cc34585,com.wingboat.AllowanceBot,0,0,14501,0,2023-03-31
3fe66bd847344005,com.fifthfinger.clients.joann,0,0,42027025,0,2023-03-31
cb71c5332ae04198,org.lds.liv,0,0,156,0,2023-03-31
36d2720119656bed,com.garmin.android.apps.vivokid,0,0,52014,4846,2023-03-31
ebaa14d6a6c6a514,com.dimowner.audiorecorder,0,0,244657,3520,2023-03-31
ebaa14d6a6c6a514,com.amazon.kindle,0,0,306887025,1091211,2023-03-31
40d185f2ee7e8160,org.lds.ldssa,0,0,0,1233019,2023-03-31
40d185f2ee7e8160,com.dropbox.android,0,0,196214,18611,2023-03-31
bbe2c72e5f4a8221,com.adups.fota,0,0,483980,76209,2023-03-31
225eaa6aa0dd2eae,org.lds.ldstools,0,241459,66378793,886742,2023-03-31
225eaa6aa0dd2eae,com.magoosh.gre.quiz.vocabulary,0,0,288829,0,2023-03-31
2238792eaeb460bc,com.clue.android,0,0,2461715,403922,2023-03-31
2238792eaeb460bc,com.google.android.inputmethod.latin,0,0,3631985,0,2023-03-31
4774dc0acba254f9,com.samsung.android.sm.policy,0,0,1346160,0,2023-03-31
0557c0721ff5403b,com.samsung.android.sm.policy,0,0,201993,0,2023-03-31
4a74f9a47b02ac9d,io.fieldx.app.devices,0,0,1926191501,39426628,2023-03-31
20a5483e75dd09c8,com.google.android.captiveportallogin,0,0,0,5088,2023-03-31
b1bdf547d819f270,com.google.android.webview,0,0,24087,5088,2023-03-31
4e2bee45d4e82626,com.pt.bark,0,0,0,593399,2023-03-31
42ec0f8d4a9f4523,com.pinwheel.safe,0,0,5052791,3325335601,2023-03-31
68a784fb3b5c2f50,com.samsung.klmsagent,0,0,0,302264,2023-03-31
3144dcc8f48a632f,com.calm.android,0,0,142933,0,2023-03-31
55064a93a07ee1cf,com.tplink.weather,0,0,791435,12918,2023-03-31
883518857fcd4dd7,com.pinwheel.desktop,0,0,0,114031948,2023-03-31
187948a35ce26218,com.qualcomm.qti.dynamicddsservice,0,0,173275,31319636,2023-03-31
52c209cda2b44fbc,com.google.android.tts,0,0,0,122353,2023-03-31
9aebcc8484896977,com.google.android.inputmethod.latin,0,0,2531900325,65164413,2023-03-31
b51d328a90973281,com.simplemobiletools.camera,0,2721,0,0,2023-03-31
49f87ed2b950620f,com.google.android.apps.photos,0,0,307485658,892454,2023-03-31
a3baacd864a06e1b,com.pinwheel.desktop,3198,108,0,0,2023-03-31
6a1841d7ac4993f6,org.learningally.LinkMobile,0,0,922100,29128036,2023-03-31
6a1841d7ac4993f6,com.android.printspooler,0,0,8211,0,2023-03-31
e173ba219dad9e0b,is.abide,0,0,1702684843,114762,2023-03-31
028985561115a217,com.google.android.gm,0,0,2463877,149120,2023-03-31
aa187bc7359a7d46,org.lds.sni,0,0,230504,674401,2023-03-31
aa187bc7359a7d46,com.google.android.apps.translate,0,0,8866775,2030351,2023-03-31
b7176800c567273e,com.particula.rubiksconnected,0,0,90760,0,2023-03-31
3a41ec714b5e9ff4,org.scratchjr.android,0,0,8984,0,2023-03-31
e8582351bee35988,com.pinwheel.safe,0,0,73474197,20078103,2023-03-31
e8582351bee35988,org.lds.liv,0,0,150715,0,2023-03-31
4d40f0dbb4ab401d,com.google.android.webview,0,0,7629,0,2023-03-31
727895490ed9eb76,com.samsung.android.game.gos,0,0,587662,0,2023-03-31
05c315843ecef72b,com.android.captiveportallogin,0,0,771568,0,2023-03-31
1164c7f4600dd491,com.google.android.apps.dynamite,0,0,322335326,69504565,2023-03-31
1db3620537a5ec08,com.google.android.apps.cultural,0,0,60304301,2699586,2023-03-31
c74f75e5008724bd,com.sec.bcservice,0,0,15331912,3256744,2023-03-31
e08424c6dd5e8efe,com.samsung.android.mdx.kit,0,0,0,211928,2023-03-31
a60377129c7221b7,com.samsung.android.game.gos,0,0,561378,32534,2023-03-31
bfacb903ac8ba329,com.yousician.yousician,0,0,46351,810350,2023-03-31
6c6e2f182647e540,com.duolingo,0,0,1657900249,907407670,2023-03-31
0a159c02e397c071,com.google.android.apps.docs.editors.slides,0,0,189222236,186088939,2023-03-31
0a159c02e397c071,com.samsung.android.networkdiagnostic,0,0,446793,0,2023-03-31
ec4c2badf68cd50c,com.samsung.android.game.gos,0,0,133963,132500,2023-03-31
482b9c8e531e162f,com.verizon.mips.services,0,0,223621238,34425,2023-03-31
a938b16bdf9009f9,com.google.android.cellbroadcastservice,0,0,6936270,3991413,2023-03-31
2d757a7e24c3dc00,com.samsung.android.mdx.kit,0,0,158399,0,2023-03-31
d938bfb0a2a43f0c,com.samsung.android.mdx.kit,0,0,0,178237,2023-03-31
c72b4b90c1ce53d7,com.google.android.webview,0,0,139384,78091,2023-03-31
ba1920510bf9404b,com.sec.spp.push,0,0,0,58971,2023-03-31
0ea0f5da5b551e9c,com.android.inputdevices,0,0,6520219,628334,2023-03-31
be443e63ae36b91a,com.bluproducts.activationapp,0,0,789117,6552,2023-03-31
c80a9e09f898039a,com.google.android.dialer,0,0,15015385,1483455,2023-03-31
f4a44c00045c206c,com.nianticlabs.pokemongo,0,0,72815802,0,2023-03-31
fea34ff22c32f253,com.google.android.apps.tachyon,0,0,65732,0,2023-03-31
15a86d8b1e1450e8,com.pinwheel.desktop,0,0,0,10037489,2023-03-31
8f5400424e2f2895,com.google.android.inputmethod.latin,0,0,12907,43696,2023-03-31
7ea7a024f2cc9d5e,com.google.android.apps.tachyon,0,0,3574229,430635,2023-03-31
f0cd204a6779e382,com.android.settings,0,1530,0,0,2023-03-31
9bec2f3e74f1d541,com.dti.blu,0,0,19458559,0,2023-03-31
3abcfd316dd83d4f,com.google.android.apps.tachyon,0,0,85160,89030,2023-03-31
edde4874d072125b,com.pinwheel.desktop,0,0,0,10851757,2023-03-31
75e6d365cbd7e9fa,com.google.android.keep,0,123513,8606396,472899,2023-03-31
599a72095317f4f2,com.google.android.gsf,0,0,132966583,5845914,2023-03-31
22f036d503c9a723,com.pinwheel.messenger,0,0,655511,0,2023-03-31
78d4456f4fe3afb8,com.microsoft.skydrive,0,0,116180363,0,2023-03-31
8cad342c4fbb3f71,com.google.android.apps.maps,0,0,2692991,101314,2023-03-31
d71d24b4edc48a52,com.thisclicks.wiw,0,0,35317004,754592,2023-03-31
9eef99b649df8409,com.pinwheel.desktop,0,0,22697726,4245,2023-03-31
0e909c8cb5d5a372,com.pinwheel.messenger,0,0,1717631,131070,2023-03-31
9a9287ea56cc8b81,com.google.android.webview,0,0,0,19504,2023-03-31
42045f5937d8a363,com.android.mms.service,0,0,0,10927535,2023-03-31
e34c6153ea75ceed,com.android.providers.downloads.ui,0,0,1894,0,2023-03-31
b9d08d71ac455125,com.google.android.apps.maps,0,0,1740892,677660,2023-03-31
68c36c0b78c2b42a,com.google.android.gsf,0,0,40218337,11039790,2023-03-31
b8d28cc86fa2aaeb,com.android.ons,0,0,0,3575184,2023-03-31
72403302b515ee2a,com.google.android.apps.classroom,0,0,69141,0,2023-03-31
1d0b84fe1bcbd52e,com.google.android.apps.classroom,0,0,74344,0,2023-03-31
a7ff9e72454a8ffc,com.bluproducts.activationapp,0,0,220982,35145,2023-03-31
dd569c9213b48de4,com.google.android.gm,0,0,0,9342,2023-03-31
d4dbb073a19c8bf8,com.pinwheel.desktop,0,0,54992,33896428,2023-03-31
cbfd0c9012c19b98,com.google.android.gm,0,0,176550,0,2023-03-31
541898933a28f72a,com.android.phone,0,0,0,278804,2023-03-31
c17b7142ffd10e40,com.samsung.unifiedsettingservice,0,0,886883,689721,2023-03-31
3a594a504f368e34,com.pinwheel.contacts2,0,0,0,3955451,2023-03-31
a1a3134b722e5840,com.google.android.apps.docs,0,0,1611121,609775,2023-03-31
13c5e940fa3bd989,com.pt.bark,0,0,0,907486,2023-03-31
10f62f47dda2ae82,com.google.android.apps.photos,0,0,1444455,62126,2023-03-31
8a3b14121cfee49d,com.spotify.music,0,0,391350423,647442961,2023-03-31
f9c096f5122241d1,com.google.android.contacts,0,0,166022,42553,2023-03-31
f9c096f5122241d1,com.google.android.apps.docs.editors.slides,0,0,0,7286,2023-03-31
aaf0858ad23198f7,com.pinwheel.desktop,0,0,29657086,10736633,2023-03-31
154d34665eeb0644,com.samsung.android.mdx.kit,0,0,174160,89200,2023-03-31
a98bbaad3c72cb44,io.fieldx.app.devices,0,0,1462859871,183577256,2023-03-31
f4dcabf6d046ad71,com.google.android.gsf,0,0,0,17672196,2023-03-31
f4dcabf6d046ad71,com.samsung.android.sm.policy,0,0,898313,0,2023-03-31
d7f6951832dad879,com.samsung.android.honeyboard,0,0,3202,0,2023-03-31
3b9c25d19a35fbb9,org.lds.ldsmusic,0,0,592837,12588988,2023-03-31
7e23e67d05087018,com.android.mms.service,0,0,66251,9407,2023-03-31
2fff72936e07f89f,com.samsung.android.mdx.quickboard,0,0,0,34668,2023-03-31
2fff72936e07f89f,com.google.android.apps.tachyon,0,0,251314,0,2023-03-31
d63457c64f78db6d,com.android.captiveportallogin,0,0,6758071,0,2023-03-31
c4a6afcadbac699a,com.dti.blu,0,0,14716030,0,2023-03-31
fb771add48bb823b,com.google.android.gms,0,0,384432178,13391494,2023-03-31
fb771add48bb823b,com.teamsnap.teamsnap,0,0,2728011,0,2023-03-31
149e4119262c99bb,com.pinwheel.desktop,0,0,57455605,8706151,2023-03-31
256cfa26817cfdc0,com.samsung.klmsagent,0,0,338690,36370,2023-03-31
b3405d3f2b0ca091,com.google.android.syncadapters.calendar,0,0,262030,167682,2023-03-31
b3405d3f2b0ca091,com.verizon.mips.services,0,0,218552410,158729,2023-03-31
77101ca04ae1e17d,com.google.android.syncadapters.calendar,0,0,168955,1394928,2023-03-31
0eb9e319a8341ac0,com.quizlet.quizletandroid,0,0,41789648,0,2023-03-31
0eb9e319a8341ac0,com.android.location.fused,0,0,3875097,0,2023-03-31
d448d39513604ef3,com.pinwheel.desktop,0,16431095,12741064,7130109,2023-03-31
d448d39513604ef3,com.samsung.android.mobileservice,0,0,35929,0,2023-03-31
661214bf89b4a596,com.google.android.webview,0,0,60767,0,2023-03-31
d64e3451ec27569d,org.lds.ldssa,0,0,212594916,22428743,2023-03-31
d64e3451ec27569d,com.google.android.tts,0,0,156,0,2023-03-31
e50b9a6cfed0e05b,com.google.android.networkstack.tethering,0,0,2101391,2223482,2023-03-31
e50b9a6cfed0e05b,com.sec.mhs.smarttethering,0,0,4100744,4595086,2023-03-31
453ecbb862753008,com.google.android.networkstack.permissionconfig,0,0,1334989,545120,2023-03-31
44cd89e6eea27fad,com.uvnv.mintsim,0,0,2812248,305532,2023-03-31
44cd89e6eea27fad,com.google.android.calculator,0,0,193523,22734,2023-03-31
fb318218844cb0ea,com.google.android.apps.tachyon,0,0,140427,0,2023-03-31
fe2c7d775238fe8d,com.google.android.gm,0,0,3816868,58418,2023-03-31
fe2c7d775238fe8d,com.samsung.android.mdx.kit,0,0,9432,0,2023-03-31
598a5f6b833cd6a9,com.google.android.apps.docs.editors.docs,0,0,12889,135650,2023-03-31
5e9292ee3af1f83b,com.google.android.talk,0,0,1362607,277188,2023-03-31
686b32041872de1c,com.samsung.android.kidsinstaller,0,0,119092,42670,2023-03-31
744be621c2593499,com.samsung.android.sm.policy,0,0,1707286,176,2023-03-31
744be621c2593499,com.pinwheel.messenger,0,0,16507473,50915961,2023-03-31
3d9338a487ea0602,com.amazon.mp3,0,0,301458307,122906753,2023-03-31
3d9338a487ea0602,com.samsung.android.networkdiagnostic,0,0,436427,0,2023-03-31
38c20c9bc79073a3,com.hiya.star,0,0,0,95707,2023-03-31
6b0c7418f6dd5142,com.google.android.apps.photos,0,3792,2946808,1547787,2023-03-31
6b0c7418f6dd5142,com.samsung.android.sm.policy,0,0,1203576,0,2023-03-31
2a8332ce581f62f4,com.android.providers.media,0,0,9852,0,2023-03-31
7080fcfee2bde899,com.mapmyrun.android2,0,0,10305086,7419640,2023-03-31
7030fccbb60823fd,io.fieldx.app.devices,0,0,1340945277,0,2023-03-31
6855c1d40ec079a7,com.google.android.apps.maps,0,0,1979315,390379,2023-03-31
e0235cf767d63ab7,com.google.android.apps.photos,0,0,183145550,1052694,2023-03-31
e0235cf767d63ab7,com.google.android.webview,0,0,98653,0,2023-03-31
f850d5de013c8af2,com.overdrive.mobile.android.sora,0,0,3032304,2149580,2023-03-31
d9a393976f69e9fc,com.pinwheel.contacts2,0,0,134946,2562096,2023-03-31
3c4aee0e1f74d370,com.pinwheel.safe,0,0,10462402,5290192,2023-03-31
14b26c16c0be1ac4,com.weather.forecast.weatherchannel,0,0,7228333,1018896,2023-03-31
753202113d872713,com.pinwheel.messenger,0,0,15491903,0,2023-03-31
8149ab14fa988f59,com.sec.imslogger,0,0,9689723,165615,2023-03-31
76612fcd96ebef5b,com.samsung.android.app.sharelive,0,0,30884,158942,2023-03-31
b7c4b7d19e17222a,com.verizon.remoteSimlock,0,0,0,1002941,2023-03-31
228e8176ad6d9c8f,com.supercell.clashofclans,0,0,311451360,193546,2023-03-31
58c554e6872f11eb,com.pinwheel.contacts2,0,0,495301,1232483,2023-03-31
4d8fd7e71cc281bf,com.adups.fota,0,0,126310346,10800,2023-03-31
5456bf787e58be52,com.facebook.talk,0,0,8260952,74927,2023-03-31
3b99e9d1a8215f66,com.pri.smart,0,0,202503,43500,2023-03-31
7afb46850e006ad3,com.bitstrips.imoji,0,0,7026734,327992,2023-03-31
3643d5d058330bcf,com.google.android.apps.tachyon,0,0,0,675449,2023-03-31
d1dca2a1fbc9ab8c,com.pinwheel.desktop,0,0,36081364,901426,2023-03-31
b790336940caa054,com.mediatek.omacp,0,0,127791,2808,2023-03-31
31fc927da23884fb,com.google.android.gsf,0,0,53822821,21083255,2023-03-31
e13d5f2fa74f1247,com.google.android.networkstack,0,0,161773,793702,2023-03-31
1f56c3d35088f022,com.spotify.music,0,0,4887067165,0,2023-03-31
faa26ac01bb6e998,com.google.android.captiveportallogin,0,0,0,5742,2023-03-31
e1b107742a8346b0,com.google.android.deskclock,20846,23650,0,0,2023-03-31
9fc2b47e1c634ea8,com.pinwheel.contacts2,0,0,929256,85703,2023-03-31
5583f94f06e9394c,com.overdrive.mobile.android.libby,0,0,310217322,13294,2023-03-31
1b84e8ebe44316ec,com.google.android.apps.photos,0,0,40319505,0,2023-03-31
3fe66bd847344005,com.android.settings,0,9935,0,0,2023-03-31
cb71c5332ae04198,com.google.android.apps.tachyon,0,0,366592,10735,2023-03-31
36d2720119656bed,com.bitstrips.imoji,0,0,7111026,1125214,2023-03-31
213b1de9dd85c822,com.pinwheel.safe,725,0,17489046,4305413,2023-03-31
ebaa14d6a6c6a514,com.google.android.apps.photos,0,0,4576702729,5784154,2023-03-31
22cb1d1e7fc36e44,com.google.android.gms,0,0,118556486,0,2023-03-31
40d185f2ee7e8160,com.supercell.brawlstars,0,0,484325647,48634218,2023-03-31
40d185f2ee7e8160,com.apple.android.music,0,0,2905749,0,2023-03-31
bbe2c72e5f4a8221,org.khanacademy.android,0,0,0,28048,2023-03-31
225eaa6aa0dd2eae,com.android.systemui,0,517,0,0,2023-03-31
80d43e261fa7a938,com.google.android.apps.maps,0,0,0,3020108,2023-03-31
2238792eaeb460bc,com.google.android.apps.photos,0,0,41569793,2726522,2023-03-31
4774dc0acba254f9,com.samsung.android.mobileservice,0,0,96827,31800,2023-03-31
0557c0721ff5403b,com.samsung.android.honeyboard,0,0,2252,692,2023-03-31
3370e6195e81c755,com.google.android.deskclock,997390,1001238,0,0,2023-03-31
4a74f9a47b02ac9d,com.google.android.gms,0,0,38702697,981535,2023-03-31
20a5483e75dd09c8,com.pinwheel.desktop,0,0,0,23662084,2023-03-31
b1bdf547d819f270,com.google.android.apps.tachyon,0,0,86338,20244,2023-03-31
4e2bee45d4e82626,com.google.android.apps.docs,0,0,0,467536,2023-03-31
42ec0f8d4a9f4523,com.samsung.klmsagent,0,0,35836,215251,2023-03-31
3144dcc8f48a632f,com.samsung.android.sm.policy,0,0,704688,0,2023-03-31
5b2091b9eadf89c0,com.pinwheel.messenger,0,0,3802,4659798,2023-03-31
55064a93a07ee1cf,com.pinwheel.messenger,0,0,616015,0,2023-03-31
187948a35ce26218,com.clue.android,87,0,0,0,2023-03-31
187948a35ce26218,com.sec.android.inputmethod,0,0,9031373,1825636,2023-03-31
52c209cda2b44fbc,com.samsung.android.app.sharelive,0,0,315426,40583,2023-03-31
9aebcc8484896977,com.mediatek.capctrl.service,0,0,0,21458040,2023-03-31
b51d328a90973281,com.pinwheel.contacts2,0,0,1709942,717753,2023-03-31
49f87ed2b950620f,com.google.android.apps.classroom,0,0,87983188,24270,2023-03-31
a3baacd864a06e1b,com.pri.smartfloatball,0,0,231607,21751,2023-03-31
6a1841d7ac4993f6,com.google.android.apps.tachyon,0,0,79565,54358,2023-03-31
e173ba219dad9e0b,com.google.android.apps.docs.editors.docs,0,0,2365353,169513,2023-03-31
2065991b5cf72ee1,com.pinwheel.safe,5771,0,3701797931,15377502,2023-03-31
028985561115a217,io.fieldx.app.devices,0,0,1283742279,685692683,2023-03-31
aa187bc7359a7d46,com.spotify.music,0,0,2510945,1534681,2023-03-31
b7176800c567273e,com.pinwheel.desktop,1571,0,0,0,2023-03-31
3a41ec714b5e9ff4,com.duckduckmoosedesign.cpkids,0,0,0,4128,2023-03-31
0bfe8a488994a6b5,com.weather.forecast.weatherchannel,0,0,14948534,314910,2023-03-31
e8582351bee35988,com.instructure.candroid,0,0,39147943,9712701,2023-03-31
4d40f0dbb4ab401d,com.pinwheel.safe,1586,0,55665435,6166039,2023-03-31
727895490ed9eb76,com.google.android.webview,0,0,8609,0,2023-03-31
05c315843ecef72b,com.sec.android.inputmethod,0,0,4005333,164117,2023-03-31
1164c7f4600dd491,com.samsung.android.dynamiclock,0,0,0,103555,2023-03-31
1164c7f4600dd491,com.google.android.configupdater,0,0,4084372,3816039,2023-03-31
1db3620537a5ec08,com.pinwheel.desktop,0,0,36025595,0,2023-03-31
c74f75e5008724bd,com.samsung.android.game.gos,0,0,837894,97424,2023-03-31
e08424c6dd5e8efe,com.samsung.android.mobileservice,0,0,0,140466,2023-03-31
a60377129c7221b7,com.sec.spp.push,0,0,9571,0,2023-03-31
bfacb903ac8ba329,com.google.android.networkstack.tethering,0,0,1198308,7920659,2023-03-31
6c6e2f182647e540,com.samsung.android.game.gos,0,0,195032,158943,2023-03-31
0a159c02e397c071,com.samsung.android.app.sharelive,0,0,293361,21489,2023-03-31
