id,routine_id,ts,percent_complete
1265,03106069-7fa5-46a8-b38e-23ac3d6defe9,2021-11-09 13:07:06,100
1269,d19e484b-1f78-409e-9fca-fc2bb94add1e,2021-11-09 13:08:11,100
1273,7e95c481-a862-4a44-933c-8ca7f20139c9,2021-11-09 13:09:42,100
1277,01fa2118-5b4c-4d4d-be2c-9436e0813e9e,2021-11-09 13:11:26,100
1281,c43995e4-43ca-4c69-9adc-37d54df9ac7a,2021-11-09 13:15:01,77
1285,682b2fe7-8d7f-41be-9e19-7eebca644ce4,2021-11-09 13:16:13,100
1289,282c344c-4ba6-4f4c-b209-143e46820c39,2021-11-08 21:34:38,100
1293,b1ce002e-4709-4bd6-b42f-75535d2e562a,2021-11-09 13:18:47,100
1297,853d4d83-cb80-41db-839b-6ec8d9aef4ea,2021-11-09 13:20:19,100
1301,ce114e53-14ee-4b96-adad-3861b1af23da,2021-11-09 13:15:00,60
1305,c12dd34e-287a-435d-abde-87d79a177627,2021-11-04 12:30:00,90
1309,82ed7a4e-c9b3-40e0-b4e0-694f5370958c,2021-11-09 13:27:45,100
1313,615048ca-83f5-4688-aeb8-737f70ab0ffc,2021-11-09 13:29:15,100
1317,0f9a0260-8010-418f-af2a-c8f188723f10,2021-11-05 01:00:00,66
1321,dde313f9-1be0-44a5-b3ad-2a23e056ad30,2021-11-09 13:32:03,100
1325,b6f52b38-7551-407b-93a9-f80feadb0531,2021-11-09 13:33:20,100
1329,51687ea3-f2e9-4613-96c2-b50d7e210832,2021-11-09 13:35:37,100
586125,c7a3d6d8-f27e-41ff-9fcd-5241ba1e44db,2022-07-24 01:12:46,100
1337,3c763b27-145a-4a5c-8d16-0e770fd34641,2021-11-09 07:03:01,20
1341,ce82704b-3cde-4782-9f5e-70d0f733319b,2021-11-09 13:41:27,100
1345,d38f5968-f2b5-4e44-aba3-08a4e188f3bd,2021-11-09 13:44:27,100
1349,14594124-8e8b-43b5-8423-f554b964e15f,2021-11-09 13:45:40,100
1353,5d8753a6-3f0c-4649-b09f-3db61dda1f4a,2021-11-09 13:49:14,100
1357,7eb9881b-c035-4967-b1f4-80a650e5821f,2021-11-09 13:50:03,100
1361,7572f181-ae22-4b72-9675-5e9b701474ad,2021-11-09 13:55:28,100
1365,8561fe64-73ee-484c-9676-e556eb29876c,2021-11-09 13:58:19,100
586126,3a2c5a5e-a74d-4f1e-b491-0db8d490b38d,2022-07-24 01:12:56,100
1373,bb4d3bec-e44a-46f1-b039-e794ed5e5ce2,2021-11-09 14:00:00,71
1377,d4445ad0-5f5e-4a1d-94ae-a996b9d8829e,2021-11-09 14:00:07,100
1381,e0384cb6-1a0e-45f4-8a81-fc730f4a24b9,2021-11-09 14:00:01,11
1385,f8dac3f1-89d1-4a08-ad9c-956e2fc5db9f,2021-11-09 14:02:29,100
1389,bf4d4f81-69f8-461b-824b-f70e18010446,2021-11-09 14:04:57,100
1393,6a3f7269-ce07-45cb-a856-1d9ebdd7d8d0,2021-11-09 14:06:31,100
1397,43ea6438-c347-46aa-b0a4-25a54a942281,2021-11-09 14:10:04,100
1401,92cefd80-98c4-4ab1-8439-4b4cfe6d1d03,2021-11-09 14:13:20,100
1405,1246bf0e-3602-44ec-9390-a10aabc22d35,2021-11-09 14:15:35,100
1409,94147efd-e3db-4627-8444-e1be5c1545df,2021-11-09 14:16:45,100
1413,f0bf3fa2-487a-4c71-9ff4-5145eba37d32,2021-11-09 14:17:10,25
1417,f2c2f6f0-e326-4e49-b617-6b03f850e798,2021-11-09 14:19:52,100
1421,ad4718a1-1ed5-4356-8128-d4b15bb38ed9,2021-11-09 14:25:29,100
1425,0d95d306-5cf6-46e2-a439-bcf93aa5fea9,2021-11-09 14:28:36,100
1429,9792ac0f-cad4-430a-9164-69f0bf849570,2021-11-09 14:30:03,75
1433,0e2668fe-fdfd-42b9-84c0-9f7a7951db6f,2021-11-09 14:31:51,100
1437,697fb157-de4b-4390-b3aa-25eae436e9dd,2021-11-09 14:34:01,100
1441,43679e46-3036-4d05-8fd6-ea212ec53387,2021-11-09 14:35:48,100
1445,c6dd2a3d-97fd-42ba-a6bd-a3723ce69b2f,2021-11-09 14:34:33,100
1449,c85dbb54-f4ac-406f-804b-f0a6695f7aaf,2021-11-09 14:40:32,100
1453,8365291e-6bb0-49b0-aac9-0760174830d0,2021-11-09 14:41:58,100
1457,641635e3-72d8-4fe0-8bca-cf846f0c973a,2021-11-09 14:43:56,100
1461,f0bf3fa2-487a-4c71-9ff4-5145eba37d32,2021-11-09 14:45:00,75
1465,3b2dec7a-6c3d-4f15-8b2e-958d3cb8ffc7,2021-11-09 14:46:01,20
1469,d4e698fd-4f48-4481-a918-32fa266580cb,2021-11-09 14:48:41,100
1473,2d0f5c11-62a8-41d5-9315-aabc44532ab3,2021-11-09 14:45:20,100
1477,2caae8c1-85c6-44d7-91cf-396ddb9cbe7d,2021-11-09 14:54:10,100
1481,d3a0c638-03f4-4da0-a613-a7bb6b4f5424,2021-11-07 22:45:00,80
589851,6cc80698-a270-41aa-902a-40de58b9f9bd,2022-07-25 21:25:25,100
1489,ad7cc09e-f329-40cd-8c96-911fabe7e4d3,2021-11-09 15:00:00,20
1493,9743909c-b193-4556-9482-81ea49e513c3,2021-11-09 15:01:30,100
1497,8f201a94-add7-4f9a-8268-12d77c64f803,2021-11-09 15:03:13,100
1501,0be1891e-a9ec-4f67-9f87-0cc809eee98b,2021-11-09 15:02:50,100
1505,aa9aa788-24f1-4af8-83f2-3ec0df0841b8,2021-11-09 15:10:33,100
1509,f88e4c27-3937-46f7-9a3d-cfed8e66e421,2021-11-09 15:16:23,100
589852,b810c26f-8b67-48fb-a145-4dc33edc8e46,2022-07-25 21:25:30,100
1517,cf745c62-15d1-41c9-8a56-55a9b9eac977,2021-11-09 15:24:02,100
1521,2523ecdc-8ca4-464f-9e53-37812e2c5399,2021-11-09 15:26:24,100
1525,1734d964-f98f-4df5-bf4c-f01cf25b2dcc,2021-11-09 15:30:56,100
1529,5859d8aa-67e5-4a76-b665-8517d44b5283,2021-11-09 15:35:31,100
1533,8deb5b1a-e905-45ed-be1e-21495c296bed,2021-11-09 15:39:02,100
1537,c4390e1d-f2b0-43a7-83ce-2933ef36f240,2021-11-09 15:43:09,100
1541,fda3908d-51f9-4d25-8b48-d654e1d95991,2021-11-09 15:47:48,100
1545,f160368e-f0ff-454d-8d5c-110ef652cbc5,2021-11-09 15:52:32,100
1549,15dc8410-a264-4208-8a2d-b2340d843bc6,2021-11-09 15:56:02,100
1553,6cadc58b-5271-4dbc-ad50-d9f4466338b1,2021-11-09 15:59:25,100
1557,d8e76eaa-e9c8-4b58-b9ce-170a6ebc6d84,2021-11-09 16:05:03,100
1561,bf951b48-acee-4dc0-86e4-e4acdf1dfc21,2021-11-08 17:59:50,100
1565,7c67200f-1538-4b78-ad39-f797047bbbc8,2021-11-09 15:46:30,100
1569,773df57f-adde-4b93-a685-3d8597c1aa9e,2021-11-09 16:15:42,100
586114,64e0c247-d201-4ce6-80c7-57b0a01eda89,2022-07-24 01:05:29,100
4,b482b8c2-119f-47e6-87ff-48f0cb161920,2021-11-08 21:04:49,100
8,9cf78e37-43c3-428c-b9d0-92e1795da5bb,2021-11-08 20:09:18,100
12,82f91e79-3bcb-476b-bed2-e4e472d3b3b8,2021-11-08 20:50:18,20
16,79e1c592-110b-4bc8-a8af-5efc141591b3,2021-11-08 20:59:59,100
20,603549f9-f285-40b9-84f3-a4fd9d0e21cf,2021-11-08 21:06:23,100
24,e4dd70bf-1d7a-43a2-b2d5-de8d4ec07bf5,2021-11-08 21:02:08,100
28,90887d6c-f5e7-4243-8e72-38871693b403,2021-11-08 21:02:09,100
32,d93faa0f-8c92-4507-97b9-65aa2d905a13,2021-11-08 20:23:37,100
36,b191c346-7230-4621-aaf2-a0e3708ab04f,2021-11-08 20:00:08,100
40,c91a5a9d-b007-46e5-b443-014f9d80bf56,2021-11-08 20:56:00,100
44,95beb1c3-b779-4b65-8f06-170885b76d9a,2021-11-08 18:32:54,100
48,ef96280a-e3e1-4c75-bce1-032e9d8c3bba,2021-11-08 21:11:19,100
52,dd0bf0a8-37e2-4652-9e26-b0ac75d63788,2021-11-08 21:11:47,100
56,3d8327e3-a93d-40d4-b063-d860489c938f,2021-11-08 20:57:16,100
60,233457e4-faf2-4574-b4d2-503538d2c84d,2021-11-08 20:56:45,100
64,2bb7d629-8f2f-44e6-bb27-2571d34112ce,2021-11-08 20:57:50,100
68,6c9c493a-a2dc-43c4-b4d4-86544730bb14,2021-11-08 16:12:49,100
72,0e4bb2c4-b162-4821-847d-ec18604ececa,2021-11-08 20:36:18,100
76,f994119f-bf91-488e-91f2-640cf3672f97,2021-11-08 18:42:52,100
80,5e057f83-c299-49b9-8e81-00c228cd0704,2021-11-08 20:39:38,100
84,5f317d92-8b75-4fda-8204-f1526b9d6a8c,2021-11-08 12:54:39,100
88,efe7d70f-2cba-4d74-947f-b2bd172c1fb5,2021-11-08 21:18:45,100
92,29df0052-6ac9-4681-9604-85a48a3e1784,2021-11-08 20:37:48,100
96,544250ad-6222-4001-b5af-0e33fc42bad7,2021-11-08 18:38:38,100
100,1cd40359-6a74-4f80-9770-1d2d565e0a62,2021-11-08 18:43:18,100
104,aac99ffa-fc6c-4db3-b4dd-cb08baf61996,2021-11-08 21:22:12,100
108,ee543809-66ac-42d7-ab4b-2e256ad616ef,2021-11-08 21:23:26,100
112,121b795a-e28a-4e12-b4f3-64c492bb2a4e,2021-11-08 21:24:45,100
116,83be2c12-45cd-4ef1-af3a-f852f225365b,2021-11-08 20:36:08,100
120,b4a9f109-8e5a-48f3-b9fa-0574fd1d9f3f,2021-11-08 17:43:44,100
124,da19d404-9e09-4b39-81fb-01c6b96b548a,2021-11-08 19:19:49,100
128,7512b191-aa18-4827-96e1-015e9dc80083,2021-11-08 21:28:35,100
132,780d16ca-f6e9-45d6-9326-0ecf08721512,2021-11-08 21:30:00,25
136,0c6f4454-9abc-497a-a85e-d316b7e96ebc,2021-11-08 18:56:16,100
140,9ded9815-3771-4868-91bc-18392e1fe262,2021-11-08 21:32:34,100
144,7f0a2e34-0eae-4153-baca-8820f325f442,2021-11-08 02:00:00,25
148,d9fbf10c-66d9-431f-ab9a-1189a846cea0,2021-11-08 21:34:30,100
152,5bf03f7b-caaa-45ef-a3e4-6db196f007c2,2021-11-08 20:19:19,100
156,77cfa357-b415-4cb1-861a-131806a6bd5e,2021-11-08 19:01:09,100
160,e1e50875-f57d-4074-8f58-aa357526cb72,2021-11-08 21:39:06,100
164,c63718fe-936a-4639-bd20-01e79d6b325c,2021-11-08 18:17:10,100
168,17eb17f9-bf69-4f6c-a945-6202f040ffdd,2021-11-08 20:35:19,100
172,71f997d4-5e52-4bdd-99e6-303fd56c62c2,2021-11-08 21:44:00,60
176,a04ea0dc-8688-4e24-b5f8-3e5fdc069f24,2021-11-08 19:03:34,100
180,0f87a5fe-753f-4426-8b51-01fdfdbbeb77,2021-11-08 12:25:43,100
184,cfad6d3f-f3d8-459c-aa56-6765956a6d3f,2021-11-08 21:36:33,100
188,3a4b1fa0-8b4b-426d-a5ec-fd88165a1b8c,2021-11-08 19:02:45,100
192,06a59c41-fff4-48a7-8f2a-98353f07a63e,2021-11-08 19:16:29,100
196,82f91e79-3bcb-476b-bed2-e4e472d3b3b8,2021-11-08 21:52:48,100
200,a58b7c3c-74d8-4f25-a8b2-6f69b1b0b6d6,2021-11-08 21:53:08,100
204,855c2365-b41c-43d5-907f-d2b03bab7b87,2021-11-08 21:54:13,100
208,3a149392-14a2-4a2a-bd72-0c88d822a1ea,2021-11-08 12:13:42,100
212,1d2d55c2-94dd-4866-8fda-19aecb83d341,2021-11-08 21:56:26,100
216,512b5516-1e77-4b88-b906-4be04b3223ec,2021-11-08 21:57:09,100
220,e9a07ec6-78e4-4ab8-9a0d-b5fb20c4bb09,2021-11-08 21:57:29,100
224,9886440c-1c31-4d3c-a407-9b429c296d91,2021-11-08 15:32:22,100
228,2e9eee3a-8701-4717-838e-78f974cb838a,2021-11-08 19:15:34,100
586116,65e877e0-1e9d-4253-af50-43491b07fdd2,2022-07-24 00:30:16,100
236,191458c8-a18f-4cd5-a33a-cbd25d2196d0,2021-11-08 22:02:50,100
240,5e65c174-abf0-4794-a6df-f131a8a5ef63,2021-11-08 22:03:56,100
244,e97aafe3-ed39-480b-8147-9e9bbca01dda,2021-11-08 15:49:22,100
248,5e2456a6-d752-4fa6-8f3e-7f6ae9a7a68b,2021-11-08 22:02:21,100
252,ee543809-66ac-42d7-ab4b-2e256ad616ef,2021-11-08 22:09:53,100
256,2fd48cee-0f53-46d2-90f0-ca4107643770,2021-11-08 20:19:41,100
260,72f1156c-d093-42e0-9aa8-4cb4abdc4b3c,2021-11-08 19:48:27,100
264,8166f980-bd65-4913-8942-a8a7091a3b18,2021-11-08 20:32:15,100
268,5320f3f9-e998-4823-863b-5189a9b642c1,2021-11-08 20:00:56,100
272,100193c3-9233-47d4-a79c-e5bd25ffc1d2,2021-11-08 15:31:54,100
276,8ce81cf3-91e4-4a32-b3f9-d550ea295895,2021-11-08 22:20:35,100
280,c2245cea-3064-49ba-94c4-3db8541c6a15,2021-11-08 15:48:01,100
284,b192121c-f3ad-4317-9091-9449774b67dd,2021-11-08 22:22:31,100
288,4cf928dc-0253-44cf-8b83-18ec614ad23f,2021-11-08 22:24:56,66
292,d7dbcced-2ed7-496f-8b59-c4eabfd3b2cc,2021-11-08 22:25:49,100
296,9cb7e73d-cdfe-4c00-9fd7-62563061cc34,2021-11-08 20:26:28,100
300,92671d52-8d76-4df1-b3b1-d79cf81dbd4a,2021-11-08 13:16:46,75
304,d0e347cb-90c7-453d-b2f1-dc1026c2b554,2021-11-08 22:31:31,100
308,ee543809-66ac-42d7-ab4b-2e256ad616ef,2021-11-08 22:32:15,100
312,1a813283-e137-4aee-9d53-89072a0ba7b5,2021-11-08 22:32:30,100
316,35541df0-8825-469b-b616-8a4b4889cbdf,2021-11-08 22:33:47,100
592389,2f6b404d-674c-44fe-b8f1-ff2ca331ed55,2022-07-27 02:09:20,100
324,8b717452-0d63-4191-9e19-2e8e63604d97,2021-11-08 15:17:30,100
328,44cdd39e-21b4-428b-8a31-ac0d66959ab7,2021-11-08 22:37:46,100
332,efd66174-ce25-4372-bc6e-6425806ae7b2,2021-11-08 22:39:56,100
336,8a556fbb-b45e-414c-a91f-75f1a91626eb,2021-11-08 22:40:29,100
340,8af847ff-0383-42b9-8fef-8eccf7cac5b0,2021-11-08 22:41:20,60
344,d63965c2-1555-4371-b5df-29807226ae1a,2021-11-08 22:42:37,33
348,6ec9f459-32dd-456d-81f2-390ed7bd86b2,2021-11-08 13:47:29,100
352,0d181197-d47d-4ae0-9208-f5a49c257788,2021-11-08 22:48:10,100
356,925563a3-ec6d-4c65-9681-b54c56b5b4d4,2021-11-08 20:41:08,100
360,7487615a-6d6c-4dd2-9c7a-40b6ae96265f,2021-11-08 22:52:40,100
364,ec1d1145-6065-4c9c-a078-a6609f429bdf,2021-11-08 22:54:19,100
368,387486be-53b4-44ed-b142-12825adf5bc9,2021-11-08 22:54:53,100
372,1fc2dca8-99b6-4dd9-9a66-56ae3b10b028,2021-11-08 22:56:39,100
376,33295a32-f899-493a-b667-4a7c3a4366d1,2021-11-08 22:58:06,100
380,a7d558e1-b7ab-4d97-8d40-bc57116a4a9b,2021-11-08 22:59:09,100
384,ca88b484-219b-418b-a867-ec1780c17944,2021-11-08 13:13:33,100
586118,f201af87-ea44-41ea-bf1b-5a6e61583717,2022-07-24 00:41:23,100
392,ffd55585-4ded-451d-a389-104f15e4d63e,2021-11-08 23:05:33,100
396,8978c6d6-7db4-48cc-b2ef-991ed1bcb88f,2021-11-08 13:04:54,100
400,f38af86b-4fe7-45d1-9fac-b1eb17c74cd0,2021-11-08 21:44:50,100
404,bb775f82-3a6b-44c9-b4fd-3f76891f281e,2021-11-08 23:12:48,40
408,5bf190d2-a3dd-4cd4-bbcb-e5e764b2cb66,2021-11-08 23:14:21,100
412,1e50abdd-6542-4aef-956f-fc3777398d09,2021-11-08 12:30:37,100
416,2db7bb59-14e0-40c2-9dcc-b6a95e493156,2021-11-08 23:16:40,100
420,89d0e778-8222-4cf6-99f3-797113a6bb44,2021-11-08 23:18:29,100
424,b1ce002e-4709-4bd6-b42f-75535d2e562a,2021-11-08 23:21:16,100
428,742ecce4-5b34-4e30-a9d1-13c0dd006e5f,2021-11-08 23:22:26,100
432,c56aca75-2a4c-4ce9-9a3f-c5ad0df7e05c,2021-11-08 12:39:16,100
436,86ff29b4-4695-4181-970f-d644e7a5dfe3,2021-11-08 23:28:47,60
440,1e57c4d1-b3a9-449f-b1a7-e9b38003a742,2021-11-08 23:29:25,100
444,f38412f1-783c-42ed-aedc-6b1fc0fd20a4,2021-11-08 23:31:28,100
448,368e5e38-f893-4b9e-9840-b73801c2a2d2,2021-11-08 23:33:31,100
452,7a3b84f1-6422-471d-945c-bbbb4852018f,2021-11-08 23:34:06,100
456,8d2c5b45-6a10-4045-ae63-2642536b1ccb,2021-11-08 14:51:30,100
460,6a2f3ca5-2180-437b-84ab-12105cfb3691,2021-11-08 23:37:31,100
464,57f89313-deb1-437c-ac63-7964d459a34b,2021-11-08 23:40:12,100
468,68f4dd03-acb6-4530-8db9-c2aeb97c4050,2021-11-08 12:50:51,100
472,86f914b3-31ab-4829-874f-c64225a2aaca,2021-11-08 23:43:48,100
476,1c047fa3-cdc1-473a-955f-51c0c3c4ca46,2021-11-08 23:45:11,100
480,d4a02e56-2c54-4a91-8039-46aea7159942,2021-11-08 23:48:24,100
484,cf479550-1dc5-4ab3-8d05-bedda3e3add0,2021-11-08 23:06:13,100
488,3895041d-0cad-4d98-8866-b31e29023c6c,2021-11-08 23:50:36,100
492,ba3fee91-27a4-4f47-b76a-ec8045146293,2021-11-08 23:52:05,50
496,f2c2f6f0-e326-4e49-b617-6b03f850e798,2021-11-08 23:54:42,100
500,cb1547ca-1430-41af-8757-536a520835ed,2021-11-08 23:57:11,100
504,fab3a550-29ae-4726-9da3-1328ddc85e21,2021-11-08 21:00:49,60
508,396470b4-4746-4260-bc9b-c978e4927cf3,2021-11-08 23:41:51,100
512,6f423730-0528-4d1f-82c4-0070c1b38835,2021-11-09 00:01:33,100
516,126b2f2c-a4a1-4c66-82e2-23c609cdf43d,2021-11-09 00:04:16,100
520,9470b297-2f23-4dc4-8dfb-309abcb5d40c,2021-11-09 00:06:44,100
524,b069fcbc-e72a-44f3-bbdf-71a8ae8fe83f,2021-11-09 00:07:57,100
528,13165456-9aad-41ae-964c-2c84f47036fc,2021-11-09 00:09:33,100
532,86ff29b4-4695-4181-970f-d644e7a5dfe3,2021-11-09 00:10:53,60
536,9cb7e73d-cdfe-4c00-9fd7-62563061cc34,2021-11-08 22:12:49,100
540,a1263e07-9150-4dc7-823a-1c7cabb7679f,2021-11-09 00:15:23,100
544,eed75f8c-048b-40df-9972-d9bbaae5f6e8,2021-11-09 00:01:04,100
548,86ff29b4-4695-4181-970f-d644e7a5dfe3,2021-11-09 00:20:08,60
552,c3ebb468-d223-419a-8f3f-cc9906ae5059,2021-11-09 00:24:06,100
556,91c40d52-50d8-436f-bda7-b05dcc8c610b,2021-11-08 23:47:17,100
560,34657780-c8e4-4bb1-92a0-c251439fb376,2021-11-09 00:25:27,25
564,7ffab502-7514-4253-a22a-ead7b43d9ae1,2021-11-09 00:27:20,100
568,6d66744d-fccb-4d5a-bb0e-3ae92de003db,2021-11-09 00:31:04,33
572,1c739bd4-758b-4568-88a8-e075d43119f1,2021-11-09 00:35:29,100
576,0b32927e-76e6-44ce-b1a0-2eda9a7b163c,2021-11-09 00:37:13,100
580,a6864a39-9286-4971-a124-b7e3a949eb85,2021-11-09 00:38:43,100
584,86ff29b4-4695-4181-970f-d644e7a5dfe3,2021-11-09 00:40:34,60
588,b63ebb8f-78f2-436b-ae8c-66bd83c0d576,2021-11-09 00:43:06,20
592,d2ec287f-589e-4308-a8c3-99b162c7a3f2,2021-11-09 00:48:12,100
596,9df96636-3f58-4ce3-8c4f-b215c6e47fc2,2021-11-09 00:49:47,100
600,748d1124-aff7-4376-b35e-3b628801e3b9,2021-11-09 00:50:17,100
604,86ff29b4-4695-4181-970f-d644e7a5dfe3,2021-11-09 00:51:18,60
608,17e2e67b-36d3-4bad-a10f-ebb3c574c649,2021-11-09 00:53:10,100
612,f97fdcba-10e2-4913-8755-348fa112e09e,2021-11-09 00:55:24,100
616,cec00e86-2484-4fc0-b4ba-4a93b8cb4f3d,2021-11-09 00:55:45,100
620,640b9d2e-091e-4a25-9bac-20f634880f4b,2021-11-09 00:57:13,100
624,d61d4f4c-4a64-48a8-82c5-c927a4ca2b54,2021-11-09 01:00:00,80
628,9eee1c98-307e-401a-a144-01b3f6fc6cc1,2021-11-09 01:00:00,60
632,7d46db0b-5b44-4f60-8bcf-d9caed031573,2021-11-09 01:00:22,100
636,7f7ec808-953a-4224-8d4b-5852e6b348cf,2021-11-09 01:01:25,20
640,ebfae1b1-256f-4a4c-bc50-f3deacb23fec,2021-11-09 01:04:08,100
644,c0e75714-812a-442f-b475-32dc96273804,2021-11-09 01:05:00,100
648,86ff29b4-4695-4181-970f-d644e7a5dfe3,2021-11-09 01:05:34,100
652,c6e04e40-a538-42ad-861a-aff0c26cd697,2021-11-09 01:07:24,100
656,01dba77a-3a41-4dc2-b3d4-137bf4b18293,2021-11-09 01:07:44,100
660,8ce0b454-af99-443f-98fb-180f86f897c1,2021-11-09 01:10:24,20
664,fdbeab17-c697-4180-b412-50591756606f,2021-11-09 01:14:16,100
668,65272045-d3dc-43c8-802f-0a5f16ed77df,2021-11-08 13:57:24,100
672,3dd05847-2891-44da-b4c7-4da92fe2ca3a,2021-11-09 01:17:14,100
676,268a3cb0-aef2-457c-ae14-23af47715ec2,2021-11-09 01:21:36,100
680,9455ea32-fb4e-47b5-accf-149363a399d6,2021-11-09 01:25:09,100
684,47b6a50f-fdff-4e53-b547-60de78fede62,2021-11-08 20:38:11,100
688,8ce0b454-af99-443f-98fb-180f86f897c1,2021-11-09 01:30:01,20
692,97a7d4fe-bec1-42e5-8046-fae7897025a1,2021-11-09 01:31:53,100
696,d6e0cc1f-8890-43f6-9351-5f7f9b3779e3,2021-11-09 01:32:50,100
700,ce780609-4b84-4928-8803-07d6f8cd67cf,2021-11-09 01:34:15,100
704,b3340f2a-dbfd-48bd-b259-6101ba0a17df,2021-11-09 01:35:58,100
708,426e9ce4-9b81-40b3-99c6-3e7bd4a07092,2021-11-09 01:34:57,100
712,52f5d451-9657-460f-807b-68d7a97b904d,2021-11-09 01:38:59,100
716,0f0135d2-24f2-42df-863e-32f473039f0f,2021-11-09 01:40:11,100
720,6f30fa0d-d318-421d-9b51-a00b80d4ff85,2021-11-09 01:45:11,100
724,53f7fad2-b7b2-4c28-b9f6-8e0841acc9e3,2021-11-09 01:37:06,50
728,07fb5e3e-8817-4758-80fd-13558a3b926f,2021-11-09 01:52:01,100
732,853c601c-c62a-461d-ae48-12d103d17ab7,2021-11-09 01:53:25,100
736,fec9d141-f3af-4e6d-8142-4564c6043243,2021-11-09 01:55:19,100
740,b8181258-9ce2-4af5-8318-a109de2047a2,2021-11-09 01:55:58,100
744,a6b4939a-2590-4e57-9872-c34e958bbce8,2021-11-09 01:57:43,100
748,3a84238b-c83f-4f1a-9202-886485bcb716,2021-11-09 01:59:13,100
752,ace76d2b-dc57-46f6-bfca-f64bf9fde0b2,2021-11-09 02:00:00,88
756,ca3b03d9-3fbe-4bbb-a67a-6a197eb1689c,2021-11-09 02:00:01,100
760,2de4de1b-3dbc-43ef-9aef-ec225c495bdc,2021-11-09 02:00:24,100
764,d783fc3b-dab3-4136-af89-1dbb34a55053,2021-11-09 02:01:41,100
768,c3ebb468-d223-419a-8f3f-cc9906ae5059,2021-11-09 02:04:00,100
772,ff7c5b4a-98a3-4efb-ba2e-baf3b0b1a13b,2021-10-28 04:03:02,80
776,2d0f5c11-62a8-41d5-9315-aabc44532ab3,2021-11-09 02:10:34,100
780,6ac1338d-c553-43df-ab1e-897c10056d7d,2021-11-09 02:11:09,100
784,7c67200f-1538-4b78-ad39-f797047bbbc8,2021-11-09 00:09:33,100
788,91fc89a6-4064-4a86-9280-61863f379b87,2021-11-09 02:16:48,100
792,5e7bc0c6-54f5-45d5-8d42-37015bde0edc,2021-11-09 02:18:36,100
796,d1e84421-5f7f-4a27-bbe2-1e3cf188b0ac,2021-11-09 02:20:19,100
800,7169d477-d2e6-4ae0-9dab-df747c862dd4,2021-11-09 02:23:39,100
804,fbacbbab-3e2d-4333-bcdd-57f01b0c9510,2021-11-09 02:25:30,100
808,bac4658c-2e6c-4974-a331-b974173e1344,2021-11-09 02:07:22,100
812,aac6a306-b893-4576-9ee3-8a84b2f084c4,2021-11-09 02:27:51,100
816,af0a52e1-dc5f-421e-8547-8137af81d1ab,2021-11-09 02:30:00,14
820,4d8712f6-273d-4160-8c9e-752b76369f65,2021-11-09 02:31:19,100
824,f2ef7164-9458-4bf3-959b-ef5682dffce8,2021-11-09 02:35:03,100
828,c856f39d-1e86-4f7a-8afe-edc911b8ff58,2021-11-09 02:40:00,80
832,5a8362e3-9cac-4a9a-82ab-85b3571da888,2021-11-09 02:42:29,100
836,4cb53aa9-f340-4bb3-b3c6-f27ec5edc42e,2021-11-08 21:29:39,100
595930,5d7e8bb8-4f10-4d0d-a667-44aebc5479b3,2022-07-28 20:49:28,100
844,da53523a-4754-4082-b643-d41d6e6ef0f7,2021-11-09 02:49:42,100
848,31bd2f20-0fa0-4892-9007-1af0fb691d33,2021-11-09 02:56:17,100
852,53f7fad2-b7b2-4c28-b9f6-8e0841acc9e3,2021-11-09 02:58:43,50
856,6ec15856-bd2c-4377-8447-40f673512f54,2021-11-09 03:00:01,50
860,5bdcab61-53ee-4571-9db4-3a6b43933637,2021-11-09 03:00:15,100
864,a58e8866-03ac-4134-98e2-c7bca1405f60,2021-11-09 03:00:38,100
868,541dddce-badf-4d2a-9c8b-3dae96106daa,2021-11-09 03:02:09,100
872,656b0ae7-44cc-40b2-9722-094e6aa7f6b7,2021-11-09 03:07:22,100
876,824db7cf-084d-4d55-be81-b3786395138a,2021-11-09 03:10:32,100
880,8fa951f4-5814-4a46-9f8a-7834313e792f,2021-11-09 03:13:53,100
884,244b984e-f617-41de-96c4-fe7ce25594bb,2021-11-09 03:15:17,100
888,b07ad6ee-e839-4cee-ac92-75a192cb5f0a,2021-11-09 03:18:35,100
892,d5da1f93-7946-40c7-989e-e2d415b8c013,2021-11-09 03:20:41,100
896,e4a20313-3cfd-49ea-984b-8cef5e4db5e2,2021-11-09 03:22:52,100
900,bea91e57-9e91-40f7-a758-4ae9bc332058,2021-11-09 03:26:07,100
904,74d803d2-8060-4e8c-8774-d7c3824d35ee,2021-11-09 03:24:51,100
908,6f7f4c0f-163c-417b-bb88-d52d73eff253,2021-11-09 03:32:40,100
912,f7ec69c2-42d3-4be0-8d45-a578b162891c,2021-11-09 03:37:09,100
916,acfefcf3-6481-48f8-b61f-74d335d37c95,2021-11-09 03:39:43,100
920,9918822e-8a3b-4a0d-8480-ba0582876b11,2021-11-09 03:40:52,100
924,8f70bd18-9117-42f7-a5b9-10a218f5916b,2021-11-09 03:44:03,100
928,aba52978-d54b-40a0-a418-5b439a7ef57f,2021-11-09 03:53:13,100
932,0ff16330-d182-4258-99b0-1338e42f062d,2021-11-09 03:58:51,100
936,802eab47-00d9-48f1-bfcf-1f4ebb99ecb3,2021-11-09 04:00:00,28
940,8c49e28b-a2b0-47cc-b264-7bda0f8d8f44,2021-11-09 04:01:12,100
944,5eafdf5c-f2f0-4820-b730-696d6353bab4,2021-11-09 04:02:36,100
