children_id,ts,rating
e1845b28-d3c7-4487-bf5d-5f1bc4f04adc,2023-11-04 15:30:34,0
6eac137b-5caf-4bc7-9bd2-e9ea31b7d8ce,2023-11-04 15:47:03,-1
d97fcc21-4986-4717-8b39-420ae3c90f98,2023-11-04 16:10:14,-1
3bea0269-6637-4c16-8c96-3877afbbd8ac,2023-11-04 16:22:07,-1
88374c02-94f0-4456-8867-2f1e8ca0854d,2023-11-04 16:31:18,0
93b017aa-d622-4d22-91d7-57ea61ccde3c,2023-11-04 16:53:52,-1
12e6d8a2-fe12-4ec8-9faa-7f3c71b9f852,2023-11-04 17:25:10,0
41ae9428-7e11-4438-85c0-6740da32d514,2023-11-04 17:32:21,0
6e6d9885-b882-4968-947f-9046c92ad5c6,2023-11-04 17:49:14,0
db8eb71c-41e4-4e52-8f64-52142b51f13a,2023-11-04 17:55:26,1
303bef04-5938-44fa-8eeb-101ac6006989,2023-11-04 18:00:59,0
065a52f3-9fc3-4e82-b3f8-ab5ef9aa8c09,2023-11-04 18:13:25,0
ac71f1f0-55aa-4dac-9b31-9072ad239315,2023-11-04 18:24:17,0
8333b096-4375-413b-b2d2-cba5cde5b2a1,2023-11-04 18:54:53,0
60b59099-48d0-430c-8f4c-73f1ac5e8486,2023-11-04 19:15:33,0
22a730ef-8e1f-4bf7-949e-d3d4f810d4ba,2023-11-04 19:55:16,1
9ad44190-af77-46a2-baea-95d4794a64a7,2023-11-04 20:18:08,1
5ce35a7a-9396-4ed7-98c6-2f97b4c6ff41,2023-11-04 20:49:35,1
521dc423-07f0-4a3a-8a51-4782bfe3f0f9,2023-11-04 21:06:15,1
d8cbbf48-29d4-4ddd-b49d-e36d057c0ccb,2023-11-04 21:14:37,-1
5ce194c8-d8c7-4cc1-8fc0-00af9d248684,2023-11-04 21:38:08,1
d31dc339-db58-4fbd-bcc3-9264ad2ceb9a,2023-11-04 22:12:03,0
0eb8b701-17df-4e43-9833-7fef4702c536,2023-11-04 22:32:54,0
f11b8999-b55f-4c1c-86e1-92f2d4862351,2023-11-04 23:07:19,-1
6d6ce9a5-2a70-4262-ad1d-62f95fcb7cf1,2023-11-04 23:25:09,1
35927ed9-dabf-4935-ac98-4d71fd2574c7,2023-11-04 23:44:18,0
8db493c5-53ca-4580-a0b7-eac583e9cdf1,2023-11-04 23:53:06,1
e74d6510-e3de-4484-bcd5-6f792c6bafb4,2023-07-26 01:08:40,1
63d75679-3158-4c3a-848f-89c47bdb2790,2023-07-26 02:43:08,0
8bbc0f83-a8b9-4671-a63e-ace69edc208d,2023-07-26 03:31:03,0
e685c447-d86d-4cfe-9df4-8184ebfcb410,2023-07-26 06:16:43,1
e9b3891c-6767-4ec7-ad79-f6db8e4fe38c,2023-07-26 10:41:28,1
0365f1dc-d0c8-4f19-8e1f-60cc75311492,2023-07-26 11:32:31,-1
9768bac4-23f9-4445-a0f1-d4c1452c1332,2023-07-26 12:20:23,-1
1750fc3e-d5d8-4986-8aed-4fc7681f4598,2023-07-26 12:36:33,-1
ab68bb3f-4b5e-4684-9a46-7dbad950eb71,2023-07-26 13:14:27,0
8d91f2d3-8f2c-42ba-a3de-fe227aacd83d,2023-07-26 13:42:12,1
cfa126e7-57d8-4445-8bba-b67fbf142098,2023-07-26 14:12:11,-1
e6b0e08e-7a5d-48df-a4fe-4bd1310249b0,2023-07-26 14:26:02,1
dd79d717-3c0d-4111-9906-f4feccb80d67,2023-07-26 14:57:36,0
beb002fe-5e38-4d9d-a519-bd9a04ced502,2023-07-26 15:16:47,0
d848af07-e086-4831-8494-8273ad2a7631,2023-07-26 15:46:58,0
2fea6a10-ced3-4759-9ad2-8302f61f1c01,2023-07-26 16:02:53,1
8b71bc8a-33ac-4e2f-b7c7-6d7ce85f6b42,2023-07-26 16:14:51,0
f36518f2-f5e5-4797-acae-893f04332e9e,2023-07-26 16:25:40,1
48143c42-9e15-463e-b22e-105627f89c59,2023-07-26 16:35:31,-1
90003a53-3df9-496d-814c-3fa59729d9b9,2023-07-26 16:45:31,0
d8b7fd4b-ef93-46d8-abe6-20f9ff69a7fe,2023-07-26 16:56:14,1
a4827b20-642b-424e-a980-6818302bd3ee,2023-07-26 17:10:07,1
ef6a3fda-9568-476e-8a3d-1054ad9a47cc,2023-07-26 17:20:42,-1
58d5ae77-8c97-48ed-bd57-3a0f9583ab79,2023-07-26 17:28:18,0
5912b4d5-2c10-4c32-a7d8-b9ac8154fa1f,2023-07-26 17:32:40,-1
51cd6f0c-3103-4fc6-b7d3-3ea587e1e8cc,2023-07-26 17:43:41,-1
2acbcd76-4446-4db8-9723-9bb86673165e,2023-07-26 17:53:07,-1
ac84966f-cd29-44e5-8a60-71af3d2059a2,2023-07-26 17:54:57,1
49d9f081-5052-47ba-9b77-7f90231bcb08,2023-07-26 18:00:08,0
8ef6f997-9c77-4d0e-a33f-f1a004066b9e,2023-07-26 18:08:46,1
98dc23e5-c9f3-4f20-a24b-fabcc5bac650,2023-07-26 18:26:59,0
ec8c3bb8-459b-4f50-9c11-848b32a1e8b1,2023-07-26 18:31:14,1
f8cff1c3-705c-4492-a9de-acc68e8142d0,2023-07-26 18:41:24,0
0b1da3cc-a87f-4a18-b92b-bb8cce5d16ed,2023-07-26 18:51:42,1
19962038-dc3b-4995-a3c1-54a377e31c4c,2023-07-26 18:58:49,-1
4ccb2585-8fc7-4a26-91c9-952e5c0c23f6,2023-07-26 19:16:34,1
0e804ef3-f320-44cd-a9a8-6fd85c11db04,2023-07-26 19:19:34,0
0f2733fc-05bb-41d7-9051-b06860f20d67,2023-07-26 19:24:50,0
0d654d7b-6545-4022-9418-bfc76226ac67,2023-07-26 19:34:53,1
e1571453-f316-49b4-9aa5-c7d6de850672,2023-07-26 19:38:49,0
e576855b-0367-4792-94ec-8dd32a8693de,2023-07-26 19:42:13,-1
afe682ae-a419-4d8c-9792-a244ac5c2e5d,2023-07-26 19:55:16,0
7f7da905-05d4-4dc7-ab76-7d0560e5160a,2023-07-26 20:04:28,0
2dc87a8e-ecc1-43bc-8149-49c8bba2d506,2023-07-26 20:05:29,0
60f05560-b73b-427e-b39e-0ef32396dfb2,2023-07-26 20:11:42,0
853daca4-bfde-41ca-960d-9c6263e37d4b,2023-07-26 20:19:38,-1
a0ba7a95-00e0-46bf-b5f4-bf12cd933b0b,2023-07-26 20:25:30,1
0e79f9b5-f885-4003-a0c7-a1015df3f79b,2023-07-26 20:32:08,0
42557cee-800b-43ee-99b2-7877e456ee9c,2023-07-26 20:36:05,0
506fccbb-9857-4bcf-a0eb-875725ce039b,2023-07-26 20:46:35,1
f4cff242-08cf-4066-b6a6-20f38ae95e2d,2023-07-26 21:00:18,-1
86f363b8-9487-4033-b86d-7167c4fc2fa5,2023-07-26 21:04:31,0
b14fe90f-3434-40be-a634-ec3c9d0ae28c,2023-07-26 21:14:20,0
5d2475f8-1e90-41b3-b99d-b3da00d0969c,2023-07-26 21:21:08,-1
d7618717-377a-4e31-8b79-f63c51a25de5,2023-07-26 21:28:59,1
f56e94bf-10ed-4284-acef-80932c537b92,2023-07-26 21:34:56,1
4fdc863a-4166-4ad9-9239-4a6a3a06ccfc,2023-07-26 21:43:00,1
94c95d1a-42ae-43db-9896-4d256a10a982,2023-07-26 21:46:31,0
55cbb690-2941-48f4-b66e-84af2f6d2d85,2023-07-26 21:50:59,-1
8e04f53d-428d-4ef2-813c-273451acfdfd,2023-07-26 21:54:35,-1
909b81e8-d90d-411f-a758-f92efb2b12f6,2023-07-26 21:57:59,1
3dad998e-3807-4c70-b68d-1e976e3c3d2e,2023-07-26 22:04:03,0
92e5d24b-bb6e-47c1-a30e-40e49757127a,2023-07-26 22:06:21,0
a2f55095-8612-4035-ae93-7e38eb8aa049,2023-07-26 22:10:53,0
6496e429-4aaf-40a9-8dc7-f87ce77e88c6,2023-07-26 22:14:17,1
cec0edc8-91e3-4a01-afd3-496d4740ea9b,2023-07-26 22:20:46,0
1aad4aaf-8e45-42ef-b3c6-8a12f938b22e,2023-07-26 22:25:12,1
849d7920-8d70-4eb6-9d79-02953f78a0e1,2023-07-26 22:32:17,-1
bae95bd4-4ba9-4a7f-9694-b6f2d26a227d,2023-07-26 22:38:54,-1
a302c18b-e1a2-4d1b-b1b2-3372cabb30cc,2023-07-26 22:45:45,-1
16365601-1a05-427a-8abb-8ae2ae9906e1,2023-07-26 22:54:52,0
514e4386-c917-4e2b-8cdf-875fa032f8e9,2023-07-26 22:58:10,-1
20c98095-1576-4d61-8e3c-1c9bd60362ac,2023-07-26 23:00:57,0
69532abb-2508-4c3d-af59-43e7d3332dc9,2023-07-26 23:04:09,-1
d9c1cdd5-2f4e-4358-a44a-f2b7cf001c1f,2023-07-26 23:12:34,-1
0b760e93-c93b-4fa1-8889-7394db1cddaf,2023-07-26 23:21:32,-1
1acfc641-f648-4374-b80c-dff6bca8f742,2023-07-26 23:24:14,-1
f8ab081b-ff99-4a45-b552-d0510b3279f8,2023-07-26 23:28:03,1
2f5e4fa1-948e-4ad1-80bc-d05414e46c0f,2023-07-26 23:32:00,-1
584c2bd8-c452-40f0-85aa-6395decba292,2023-07-26 23:35:31,1
b1757e2f-9532-47fa-89a4-05d79c8db104,2023-07-26 23:38:56,1
bbd792c3-dc87-403b-a4e9-2917e0d5ad06,2023-07-26 23:40:55,0
bd6d9f18-0cc1-4628-8d06-d68634d4418a,2023-07-26 23:44:07,0
73a7291a-fe6a-4568-a797-754760525086,2023-07-26 23:51:12,0
6db67cf5-ecab-4756-9ba6-e527ab9ebe09,2023-07-26 23:52:36,-1
593fee22-fab1-4182-b5f5-b005e2d5ba02,2023-01-12 00:39:04,1
80e0daf9-f34b-447c-8bbe-9546c3e8ad62,2023-01-12 01:42:33,1
989fafa7-a7ec-42d8-b8a2-a889291c41ce,2023-01-12 05:05:45,0
e470708b-b7eb-4c38-a495-376a5a0d001a,2023-01-12 12:08:53,0
60070ee2-7cb2-4ef2-b89c-8ee02477f42a,2023-01-12 14:09:06,0
b365afe6-9d4f-4b5b-b55d-a644293a7035,2023-01-12 16:20:30,1
29e1d3af-92f1-44e7-b9f1-8313f50908a1,2023-01-12 18:14:13,1
cef89abb-0598-4b81-8b57-f5319639f42c,2023-01-12 20:03:20,-1
5cfd229a-8c7d-4a1e-8a68-ca47cceb0840,2023-01-12 20:54:55,0
31492c4e-92fa-4313-a863-e3b6a17340ba,2023-01-12 22:41:54,0
3c8fe376-65ed-4208-8611-6ace96736f01,2023-01-12 23:19:13,1
270c5aca-abcb-4161-ad1f-db89c06ae080,2023-01-12 23:33:08,0
099ca271-dfdb-4eec-b1d1-26fd806262a7,2023-01-12 23:42:12,1
7c4cc1fe-00c0-4167-aae3-34f992e39aa0,2022-11-27 00:41:29,1
c2502de1-c98a-4b5c-8a6b-7f3256ab0b8a,2022-11-27 02:57:26,0
ecb2c4e9-f084-4410-b057-e5e97e3e8820,2022-11-27 05:46:40,1
a15c43a7-69e7-4a30-9d8a-59c7e7f170ef,2022-11-27 17:24:46,0
a37586e8-58d4-414d-96fb-7cf73916e4ca,2022-11-27 19:18:15,1
2f9a84c2-74a6-4d02-b3af-90c12bbe3d6f,2022-11-27 20:19:52,0
0a13337a-3faa-4872-bb6a-b066b95d78a7,2022-11-27 22:56:50,0
4f1bf9a6-0df9-4999-880f-6f49403d5def,2022-11-15 00:37:06,0
8f5ec695-0ec5-4543-b931-43a4078e9a44,2022-11-15 02:03:18,0
c09b1f0f-a746-49c1-87b1-e71d08269c21,2022-11-15 06:40:07,0
64be6821-43a5-49e0-84b3-f0f1c4543d6a,2022-11-15 12:50:54,1
cc426294-e3fa-4db3-a939-dbfe3c9472b4,2022-11-15 16:42:13,-1
0b8ffc71-495a-4a94-bece-07ef0bc2e039,2022-11-15 19:24:10,-1
3868395d-9ffa-448c-8bf3-649b976b0fd3,2022-11-15 21:42:58,1
28100d66-536f-4147-b398-22f896849d94,2022-11-15 22:51:19,1
4f9f6643-524d-4d43-9b79-17d222e29c34,2023-11-14 00:01:33,1
7b9a1a8f-0b8d-4230-8da6-9a41e0af3117,2023-11-14 00:34:26,-1
938c2e68-06a9-4941-b6fa-caff752d0f9c,2023-11-14 01:14:22,1
40484b12-faa4-4efb-962d-83ee09a709c9,2023-11-14 01:31:17,1
15550bf4-4b10-46cc-ac11-81bb07a060f6,2023-11-14 02:12:27,1
b2ce730d-cdef-4e77-a667-80f0c7bc01db,2023-11-14 02:44:20,1
cf6a1ba4-81ab-456c-84a2-fc5f58ac4050,2023-11-14 03:31:26,-1
e8f71b3c-7fb2-4f9b-9660-2fd5813cd122,2023-11-14 04:21:53,0
def5a22b-2f0c-46b2-9a1a-501cc1166295,2023-11-14 12:06:14,1
205e6a3c-47a2-456c-a6cc-858f24044bc3,2023-11-14 12:34:05,1
8c59aed4-7579-4b30-9072-d9b4d48dca04,2023-11-14 13:00:16,1
ddaae406-2c07-4f59-b711-902cdab04fe0,2023-11-14 13:34:02,-1
0bff9946-8c5c-4318-a1a7-1be1bb174cc3,2023-11-14 13:42:49,1
f11bf662-3453-43bb-9ba9-1fffa70b4651,2023-11-14 14:41:53,-1
427b18cd-e34d-4d4a-a64d-b4e6895ab71b,2023-11-14 14:58:56,0
c27c98da-2887-44fd-9423-53111917af5a,2023-11-14 16:24:23,1
ef46e9ca-4e5c-4874-b2d4-37776d043fad,2023-11-14 16:56:31,0
8df361c8-2104-445a-a653-bb7b4eada045,2023-11-14 17:48:04,-1
a090fb9c-1071-45b2-9812-18c89a9f135c,2023-11-14 18:04:57,0
ddfc3bf0-5563-40fd-afba-6c276be0b758,2023-11-14 18:43:29,-1
e5f03ae5-dabc-49b9-a3c5-eb08ceb74392,2023-11-14 19:15:55,0
24036c82-d16f-426b-9867-3aa0d7683e6a,2023-11-14 19:49:18,1
0aee1793-a689-4aad-b201-32b9330320b1,2023-11-14 20:25:34,0
7bfb42e5-735a-46d3-b6ea-23afebae7840,2023-11-14 20:41:43,-1
b125d2ca-4937-426c-866e-146661ef992c,2023-11-14 21:05:37,-1
d595dca8-5c2a-4d53-a6bb-e5d6b7b247d2,2023-11-14 21:18:42,-1
e93aa6d6-e41a-41e0-8731-4780abc3d386,2023-11-14 21:46:55,0
438ba1e8-2f96-494b-827a-9f65ceffb11d,2023-11-14 22:05:33,0
0e7053e0-6019-4aef-9622-9a3bf383843b,2023-11-14 22:16:34,1
8b61c491-6370-4aba-ad02-b03914f6af1c,2023-11-14 22:23:50,1
f7a3187e-dd60-471c-86ee-3895d30fa321,2023-11-14 22:47:34,-1
06395505-3921-473c-8b99-5b6fa27cfbb3,2023-11-14 23:26:49,1
0cdbc2c9-0102-41dd-b217-0e91b3756ef5,2023-11-14 23:41:25,-1
57fcdd8f-fc6e-4b2e-a6b8-296bbf5c7bbd,2023-03-11 00:24:39,0
cd1a383f-d5db-40e1-bbe5-b4568dd5c584,2023-03-11 01:22:19,1
426a9a64-a173-410b-9dbc-3d3900eb6686,2023-03-11 01:55:54,-1
2c774f68-8ed5-4692-bbee-2ff730dfd473,2023-03-11 02:28:58,1
6a86f08f-4cc5-45a0-b922-d43cce3ae389,2023-03-11 02:58:26,-1
d8eeb796-22ba-4426-857b-903b359ee979,2023-03-11 03:57:16,-1
82d20e9e-a6b9-4335-ae14-199fe7efcf96,2023-03-11 05:33:51,-1
257f1b05-ba6e-4019-b3ef-b84e2c1e30a1,2023-03-11 13:09:44,-1
9290a631-edb7-4184-81e0-8d87fb656a0e,2023-03-11 14:20:23,1
ffbf45ef-a629-40a5-8272-6fe21e722337,2023-03-11 15:00:10,1
cd26aaf2-44be-45ca-8b83-6bae0cacd13a,2023-03-11 15:48:43,-1
d2fe9fda-0dfc-43c4-802c-b534dff71813,2023-03-11 16:19:48,1
f7a3187e-dd60-471c-86ee-3895d30fa321,2023-03-11 17:00:53,-1
93be40e6-1068-4357-bea9-0227edef6f2b,2023-03-11 17:58:33,0
f3ba2a53-d903-47fd-9970-a35519e46f10,2023-03-11 19:03:49,1
ce39ecaf-5290-4c36-a33e-da8a9c9de985,2023-03-11 19:52:41,1
cfabdfb8-0267-422e-8453-d9d567c1410d,2023-03-11 20:37:06,0
762d1242-6bb6-4a27-91ef-a9b364a7503e,2023-03-11 21:02:09,0
829fba76-9f57-450a-8472-59b3b38132e8,2023-03-11 21:35:21,1
ed7bf39f-39a8-4f74-813c-56fd1fa3d4de,2023-03-11 21:50:52,0
af27e930-62ff-47ed-b25f-24ed022684f2,2023-03-11 22:49:46,-1
d9d0cfbf-9b8a-46f5-bdf3-1ec0cdbd92fb,2023-03-11 23:28:18,1
7b6a0542-4ce4-4f63-bb46-1e76a1d88602,2022-11-10 00:43:40,-1
84fcb3ea-6d0d-494c-b9b7-d9177daf6171,2022-11-10 02:12:33,1
9c2a3c92-c5fc-4697-af14-336995b3435d,2022-11-10 03:52:45,-1
f6106360-3f12-43de-a576-3b8daadcf8f7,2022-11-10 13:38:28,1
a7ea0b6f-e859-41cc-9a90-a2218c5030aa,2022-11-10 15:19:19,0
0eebb3ed-b323-488e-b38b-cfa37f057311,2022-11-10 19:34:16,1
7eb055ac-6915-4f68-853c-8197c6d0dc03,2022-11-10 20:29:30,1
38ece34f-5f92-4380-83a6-6782d50cc2fb,2022-11-10 21:58:59,1
9c277b11-2b50-4e74-a422-7ca1eaa91543,2022-11-10 23:10:32,1
47b0af08-f8ae-4341-8c5f-fdedb3726fae,2022-11-10 23:33:47,1
1e9cb870-2aa3-480a-9396-c60f350b71b1,2022-11-10 23:52:48,0
b03d1ba0-d700-41d3-ab16-c021eb3deee8,2023-10-15 00:03:36,1
68b06dcf-165d-4a02-8395-5b2654ee5b4d,2023-10-15 00:20:11,1
cbc4ed12-05ed-4ec3-ab9e-9709c9ee0846,2023-10-15 00:49:45,-1
c3e3248f-796c-42cf-9389-fa54c9f7bdc8,2023-10-15 01:09:09,1
85d2cbaf-45ea-4a98-97ee-932167264a4d,2023-10-15 01:18:20,0
a7716bb2-952d-4e44-b7c9-9691c92fac64,2023-10-15 01:49:36,1
2f56e1a5-ef6b-45c1-9a99-e1fb29b01770,2023-10-15 02:10:00,1
ac4b07c4-b9f3-45f0-b697-9180ddc9d145,2023-10-15 02:37:16,-1
7ed86528-3ced-43d7-8d71-666d1affcf66,2023-10-15 02:50:25,-1
46addb73-7871-448f-a69a-c8b278c87e94,2023-10-15 03:27:23,-1
b058d07f-839c-4cd6-98d2-3078453e250c,2023-10-15 04:05:51,1
36971f74-0be0-45a2-bbc0-762aeea730ae,2023-10-15 04:32:32,0
b785d9c3-d312-443f-9241-88d2a9f8d868,2023-10-15 07:07:45,0
79dd0d98-5911-44ed-bef3-002328a3af2a,2023-10-15 13:05:15,0
983f3f88-c3e9-460f-a46b-6bfa9b18b790,2023-10-15 13:18:20,1
d70bad06-5702-4558-998d-2060dbb86df0,2023-10-15 13:50:59,0
e768f1df-644a-4030-80b9-805d33e50463,2023-10-15 14:39:30,0
eeb87f12-a57f-4a2d-ac68-fffde5ee8e9c,2023-10-15 15:11:50,0
3fccde68-565d-4130-9472-e577043a3b9f,2023-10-15 15:28:28,-1
8f66306c-75f5-442b-9b47-01db5f4f8ff4,2023-10-15 15:50:25,-1
4950518c-724f-4b7e-946f-4be5b8b55333,2023-10-15 16:07:05,-1
82d01ad8-432c-43a8-9506-726bb9c03ac8,2023-10-15 16:18:09,0
f942d6e3-7e94-4c2d-8f7a-6d432f75439d,2023-10-15 16:30:51,0
dc37aa6f-a10e-4dd2-bde4-1d81203fb022,2023-10-15 16:39:42,0
5569a615-425a-4422-9813-c49959a1f0d7,2023-10-15 17:01:03,1
ebe9aedb-0fc1-4d9d-b51a-88b0c9ca776b,2023-10-15 17:12:25,-1
5bf79249-6829-4e5a-a380-77b0c82550fe,2023-10-15 17:20:26,0
2d151ac2-b309-424a-91e9-cb14ba28f5f0,2023-10-15 17:32:31,1
1e21c5db-9828-4c3a-9104-dfed36d95ecb,2023-10-15 17:39:22,1
a94c402c-86eb-431c-95c6-2d4d7288425c,2023-10-15 18:00:22,0
68c8e048-a9f1-4571-864b-d0e8fdbeec37,2023-10-15 18:12:25,-1
82f8c5e3-7b6f-4dae-a022-383ac8099a34,2023-10-15 18:27:16,1
f855f069-bd40-4f34-a3fe-1630a0075839,2023-10-15 18:51:41,1
73009692-a1d2-4302-9d69-87efd263167d,2023-10-15 18:58:51,1
31aab5bc-759b-491f-b00c-1e92fa1aa303,2023-10-15 19:25:19,1
7ed57ac8-b74d-41cf-bd8f-55f193046260,2023-10-15 19:34:15,1
78cc4d70-bc74-42f3-b560-183ae7a4e437,2023-10-15 19:51:23,0
36935b8a-d611-4ae6-9c9a-ae25f9df4768,2023-10-15 20:39:52,1
86827900-f4ff-43b8-9812-3084bf573717,2023-10-15 21:00:08,1
7f7d7408-528a-45f6-8f61-70376f568d04,2023-10-15 21:16:23,-1
efeded32-0d65-43d6-86f6-f62928114448,2023-10-15 22:04:08,0
d87b0882-ffec-428e-9740-6bdfc6e12a8d,2023-10-15 22:44:25,1
ad870674-fa0b-44af-8ecf-94919df262f9,2023-10-15 22:58:21,-1
41276255-81d3-4fe8-90dd-43da337b3af7,2023-10-15 23:23:13,1
d0b68a4f-1db8-4ff8-8afb-16d8b7901c0a,2023-10-15 23:59:02,1
40018054-072d-4d22-a547-34f7d097aa99,2023-02-15 00:26:53,-1
da5dcc02-1e72-4f00-aede-f11f1ec177e5,2023-02-15 03:09:28,-1
ef0fe23c-aa61-4f17-ba8c-970774541d39,2023-02-15 12:44:35,1
3c1c2f6c-69a9-4b1a-992c-84afa961a40a,2023-02-15 16:55:39,1
297b429a-84cd-475e-ac03-8a99a65be34a,2023-02-15 17:56:25,1
051bff24-55b3-4a6d-8fb2-7f5494dc8979,2023-02-15 19:09:31,0
e2a64f85-00ed-4aac-98c3-abe7d65562a5,2023-02-15 20:29:32,0
ec6ea78e-f444-4d43-8d46-7c1bb3c89cad,2023-02-15 21:21:24,0
fa65f8ba-45d5-4ed6-a3ba-260aa6599951,2023-02-15 21:45:06,-1
b6ad61f4-0806-43ec-a8ad-24a8ac6360a4,2023-02-15 22:26:38,0
fbfecbf9-ba47-4e2c-a17e-7616a3ef6e13,2023-02-15 23:25:26,0
6769e7ec-fabf-4873-a90e-ee7e61318efa,2022-12-02 00:12:09,-1
5c3b3e96-6e1b-43d1-814b-5dae7ad40fe5,2022-12-02 01:53:31,1
c73a8716-5043-4371-888c-9eff42c6ed84,2023-11-24 00:08:30,-1
2b5911c7-5276-4af4-a2e8-aaa909d0e92f,2023-11-24 00:32:34,0
e8b6c7d5-eb7a-435f-baff-fd8d5af4070f,2023-11-24 00:52:34,-1
bcb08a64-e1f6-49cb-b1a8-17ea18c2a5d7,2023-11-24 01:03:04,1
35151ec9-23e2-40b9-81f7-3fbd5a091ca1,2023-11-24 01:43:25,1
55662b50-2cc7-4121-be2a-7d070a4677b1,2023-11-24 02:05:23,-1
57a413f9-28f7-4d01-bc7e-02b0f42a4b7d,2023-11-24 02:16:58,0
41de82e0-dd9a-4704-bf11-7bc1f41e99f3,2023-11-24 02:24:15,0
52a50aa0-f1ee-464a-94b6-1317ff50bd90,2023-11-24 02:36:20,1
8a832518-38d0-4d8d-967a-d81532cd670e,2023-11-24 02:55:11,1
2ad4720a-2f4e-4a1c-898b-fb3124ac8579,2023-11-24 03:15:56,-1
8e247e3b-c0f8-4c33-a42a-0ecc23c52632,2023-11-24 03:42:52,1
cdd8b37c-2760-4a32-a552-67d5a096a7eb,2023-11-24 04:03:43,0
35aa95bb-8fc2-4e44-959b-80df11ae0f01,2023-11-24 04:37:22,1
01e5721e-034b-4c2f-bf79-9700446e9d35,2023-11-24 04:55:10,0
1b57ef25-450c-473f-b480-e8042c9b022a,2023-11-24 05:34:43,0
45a696ff-f422-4880-8b6b-067aafea2be8,2023-11-24 07:45:47,-1
29946ea4-a842-4b37-b911-2f70e220818b,2023-11-24 12:01:42,-1
acdd80df-4fd6-4218-aeaa-29812d38f3ff,2023-11-24 12:51:47,1
1f43c777-952a-49e0-a199-1982b8c0b8dd,2023-11-24 13:09:35,0
bd864dc1-a9df-4beb-989e-9e55b3b353ed,2023-11-24 13:44:58,1
b2152dd9-baab-470b-9c38-4a194cf33b85,2023-11-24 14:11:05,-1
aa39310b-7f00-4d56-b19d-6164103be10e,2023-11-24 14:26:25,1
ab68bb3f-4b5e-4684-9a46-7dbad950eb71,2023-11-24 14:33:45,0
75d8072d-409d-478c-a734-681846077e66,2023-11-24 14:58:42,1
1c131cc3-af41-46d1-b9b1-1a3681b4dca1,2023-11-24 15:15:19,1
48a9ce75-0224-4d27-a710-8489f348c5ac,2023-11-24 15:22:22,-1
6e2b324f-2a0e-4426-96ca-c83dcc30f726,2023-11-24 15:32:38,1
71b887fb-ea8f-47d7-b830-ed48600590bb,2023-11-24 15:41:58,0
0252b61a-7d83-437a-bc3e-50c9c8c0d494,2023-11-24 16:01:51,-1
c22e0fce-3642-4035-a32e-fb9ea9628cb1,2023-11-24 16:16:48,-1
b0b3e817-c515-4a31-9417-6d4f451f2dc2,2023-11-24 16:29:23,0
b2868b80-8d48-4e05-8614-ee4f466afef8,2023-11-24 16:35:56,1
4605ebfa-bda9-4e5c-bc9e-8c604e108799,2023-11-24 16:48:20,0
b028e794-6bb7-4243-b82e-27d4510cbc22,2023-11-24 17:03:49,-1
85276d04-08cc-4178-8613-d3405542f159,2023-11-24 17:14:23,1
bc4fbd0a-364d-424f-b14c-39c69ea4a9b5,2023-11-24 17:24:38,0
8cf627c9-5dd4-4215-8af9-1b034de1707c,2023-11-24 17:35:10,-1
b1cefcd1-92b9-457d-81db-0c090bc26077,2023-11-24 17:44:03,-1
697308eb-3123-4016-87ce-709b427605f5,2023-11-24 17:56:29,-1
4d29154e-2906-472d-a867-a26dc32bbc8e,2023-11-24 18:12:42,1
b14fe90f-3434-40be-a634-ec3c9d0ae28c,2023-11-24 18:20:53,1
9206f945-8616-4379-8c5c-d5eec36be7a1,2023-11-24 18:37:32,0
6e65ebbb-1afc-4c90-a259-5cf32890a569,2023-11-24 18:45:56,-1
234a40ac-904c-406b-a747-5cf7d79f6f02,2023-11-24 19:04:14,-1
c6dd40d3-776c-4257-810b-c6e5f37dc7bb,2023-11-24 19:09:03,1
c958be2e-dd3b-4e1a-a54e-e9463ed1418d,2023-11-24 19:12:58,0
eed84508-3b97-423d-9d05-7606a9f9349a,2023-11-24 19:22:08,0
cbca9f5d-b97c-43ac-9763-6b7347fed99d,2023-11-24 19:35:04,-1
72e04e47-0015-428b-a6d2-0a99c7681eeb,2023-11-24 19:42:32,0
04fd555f-a2a2-4d09-b504-086de5cf7df7,2023-11-24 20:15:55,0
d8c404bc-aa23-489c-becf-fbd1776146b5,2023-11-24 20:31:58,0
2c588195-7c8f-4bb9-b9f0-103120d5a2bd,2023-11-24 20:49:06,-1
eaa6b284-4677-4f9e-a2dc-513b06d307fa,2023-11-24 20:53:52,-1
928ad87f-fcc3-4b1a-b398-c3ceb75d864e,2023-11-24 21:00:12,1
70d32f11-4a0d-4959-8963-0dbb18f900eb,2023-11-24 21:13:10,0
fa7b9603-23fd-4b91-9dda-744f22dc9868,2023-11-24 21:17:02,-1
5b7cf1a2-45c8-4db6-9be4-81ea19a02100,2023-11-24 21:25:33,0
67461de1-d2da-4810-9a52-4711edc06dfc,2023-11-24 21:35:44,1
300b842f-7b65-4999-90b7-327344984be7,2023-11-24 21:48:34,1
ddae3982-cd7c-43bd-a230-c8e14cec0020,2023-11-24 22:01:13,-1
d91e149c-7714-4fa5-99d9-febe77e25d00,2023-11-24 22:06:15,0
2c9d5449-3095-4d1a-8bb3-4280c2773d95,2023-11-24 22:08:49,-1
0365f1dc-d0c8-4f19-8e1f-60cc75311492,2023-11-24 22:14:06,0
